order_id,customer_id,product_id,order_amount,quantity,discount_percent,billing_state,shipping_state,account_age_days,customer_order_count,customer_return_count,refund_amount,return_flag,urgent_shipping_flag,manual_override_flag,order_hour,fraud_label
ORD000001,CUST0027,PROD0065,9012.86,22,0,Georgia,Georgia,1379,109,1,0.0,0,0,0,5,0
ORD000002,CUST0233,PROD0059,923.42,2,20,Florida,Florida,1801,5,1,575.81,1,0,0,7,0
ORD000003,CUST0197,PROD0045,1410.77,10,40,Georgia,Georgia,1287,50,16,0.0,0,0,0,11,0
ORD000004,CUST0132,PROD0071,2199.02,11,25,Illinois,Illinois,1212,22,0,2415.67,1,0,0,1,1
ORD000005,CUST0130,PROD0011,9329.6,20,5,Florida,Florida,1656,69,19,10147.06,1,1,0,1,0
ORD000006,CUST0258,PROD0074,1253.37,4,0,California,California,1948,60,11,0.0,0,0,0,6,0
ORD000007,CUST0026,PROD0069,3443.54,11,30,Illinois,Illinois,1723,57,4,2613.96,1,0,0,21,0
ORD000008,CUST0210,PROD0041,802.57,4,30,Washington,New York,463,117,16,0.0,0,0,0,5,0
ORD000009,CUST0061,PROD0059,2341.54,19,15,Georgia,Texas,1126,64,16,2548.79,1,0,0,17,0
ORD000010,CUST0029,PROD0042,6150.17,16,15,Washington,Washington,1637,49,22,0.0,0,1,0,10,0
ORD000011,CUST0158,PROD0022,1037.56,12,10,California,California,589,9,5,0.0,0,0,0,18,0
ORD000012,CUST0293,PROD0064,1216.61,10,10,Illinois,Arizona,1350,35,16,679.0,1,0,0,7,1
ORD000013,CUST0221,PROD0020,1534.23,4,0,Washington,Washington,46,107,25,1560.7,1,1,0,20,0
ORD000014,CUST0229,PROD0026,10428.58,23,0,Florida,Washington,1754,54,8,0.0,0,1,0,8,0
ORD000015,CUST0216,PROD0042,8191.57,16,5,Florida,Florida,1229,109,25,0.0,0,0,0,18,0
ORD000016,CUST0236,PROD0067,1068.6,8,25,Arizona,Arizona,1486,64,21,0.0,0,0,0,19,0
ORD000017,CUST0154,PROD0031,842.2,10,0,Illinois,Illinois,1651,66,12,532.45,1,1,0,10,0
ORD000018,CUST0039,PROD0040,9824.07,18,5,Washington,Washington,438,52,26,0.0,0,1,1,16,1
ORD000019,CUST0252,PROD0004,1676.35,18,15,Florida,New York,901,67,29,1587.75,1,0,0,2,1
ORD000020,CUST0136,PROD0010,1534.97,12,5,New York,New York,1717,8,7,0.0,0,0,1,11,0
ORD000021,CUST0151,PROD0005,1436.18,8,5,Illinois,Illinois,330,7,7,0.0,0,0,1,8,0
ORD000022,CUST0112,PROD0006,4447.84,16,15,Georgia,Georgia,1645,57,0,0.0,0,1,0,22,0
ORD000023,CUST0055,PROD0070,7661.36,16,10,Illinois,Illinois,576,72,3,0.0,0,0,0,22,0
ORD000024,CUST0279,PROD0068,5879.24,15,15,Washington,Washington,1151,66,1,0.0,0,0,0,18,0
ORD000025,CUST0235,PROD0066,603.02,2,30,California,California,1020,52,11,0.0,0,0,0,22,0
ORD000026,CUST0194,PROD0005,1386.29,12,5,Georgia,Georgia,1373,35,28,533.99,1,1,0,23,0
ORD000027,CUST0121,PROD0007,2388.29,15,30,Texas,Texas,1673,85,18,0.0,0,0,0,18,0
ORD000028,CUST0247,PROD0023,4789.35,23,30,Georgia,Georgia,698,72,18,3035.82,1,0,0,14,0
ORD000029,CUST0164,PROD0046,1028.69,13,25,Florida,Florida,344,6,2,0.0,0,1,0,4,0
ORD000030,CUST0134,PROD0027,1366.21,9,15,Georgia,Georgia,846,54,15,0.0,0,0,0,19,0
ORD000031,CUST0136,PROD0040,2366.12,14,15,Georgia,Georgia,1224,85,11,0.0,0,0,0,4,0
ORD000032,CUST0069,PROD0014,398.74,5,15,Arizona,Arizona,1501,94,14,135.23,1,0,0,4,0
ORD000033,CUST0028,PROD0059,813.93,3,20,Georgia,Georgia,1506,35,7,0.0,0,0,0,21,0
ORD000034,CUST0167,PROD0026,7291.58,17,0,Illinois,Illinois,680,111,6,0.0,0,0,0,2,0
ORD000035,CUST0267,PROD0006,872.07,24,40,Arizona,Georgia,1872,78,28,751.35,1,0,0,3,1
ORD000036,CUST0020,PROD0060,5338.07,21,15,Texas,Texas,167,53,16,0.0,0,1,0,12,0
ORD000037,CUST0258,PROD0073,5684.19,15,20,California,California,234,75,12,0.0,0,0,0,14,0
ORD000038,CUST0249,PROD0002,408.45,1,10,Illinois,Illinois,50,104,2,0.0,0,1,0,1,0
ORD000039,CUST0084,PROD0035,11825.82,24,0,Arizona,Arizona,1852,27,22,0.0,0,0,1,9,0
ORD000040,CUST0190,PROD0067,2771.8,11,10,Arizona,Arizona,361,18,14,1933.43,1,0,0,5,0
ORD000041,CUST0050,PROD0057,3124.32,7,10,Illinois,Illinois,1203,53,11,0.0,0,0,0,7,0
ORD000042,CUST0228,PROD0069,3160.81,22,10,Illinois,Illinois,1626,10,10,0.0,0,0,0,4,0
ORD000043,CUST0211,PROD0034,3714.18,18,10,Illinois,Washington,1533,100,3,0.0,0,1,0,16,0
ORD000044,CUST0107,PROD0030,2091.09,18,5,Arizona,Arizona,1897,116,15,679.06,1,0,0,11,0
ORD000045,CUST0021,PROD0057,1834.19,7,10,Arizona,Arizona,108,73,25,0.0,0,0,0,23,0
ORD000046,CUST0292,PROD0013,5343.73,24,10,California,California,814,117,13,3001.71,1,1,0,0,0
ORD000047,CUST0134,PROD0020,1054.27,11,40,Illinois,Illinois,1012,9,0,0.0,0,0,0,18,0
ORD000048,CUST0268,PROD0049,5632.01,13,5,Florida,Florida,1392,76,6,0.0,0,0,0,21,0
ORD000049,CUST0204,PROD0054,3646.66,19,5,Arizona,Arizona,1245,53,1,1834.66,1,0,0,11,0
ORD000050,CUST0234,PROD0010,2709.04,16,5,Illinois,Illinois,1120,34,15,950.93,1,0,0,16,0
ORD000051,CUST0228,PROD0041,407.64,5,15,Georgia,Georgia,614,38,10,247.85,1,1,0,10,0
ORD000052,CUST0059,PROD0030,1976.52,8,10,Florida,Florida,213,65,3,0.0,0,0,0,14,0
ORD000053,CUST0110,PROD0041,1497.25,9,15,Washington,Washington,863,77,20,0.0,0,0,0,21,0
ORD000054,CUST0141,PROD0077,3231.66,23,40,California,California,520,20,5,0.0,0,0,0,12,0
ORD000055,CUST0150,PROD0007,2682.62,18,5,Georgia,Georgia,1109,74,10,0.0,0,0,0,13,0
ORD000056,CUST0014,PROD0080,3330.94,9,20,Texas,Texas,1594,111,29,0.0,0,0,0,23,0
ORD000057,CUST0164,PROD0036,10069.23,18,0,Florida,Florida,1105,2,1,0.0,0,1,0,11,0
ORD000058,CUST0047,PROD0062,5280.49,18,5,Arizona,Arizona,1166,105,7,0.0,0,0,0,4,0
ORD000059,CUST0224,PROD0034,3536.45,10,10,Georgia,Georgia,84,73,9,0.0,0,1,0,16,0
ORD000060,CUST0205,PROD0025,5229.6,10,0,Florida,Florida,1289,41,15,0.0,0,1,0,16,0
ORD000061,CUST0277,PROD0062,11207.31,22,15,Florida,Florida,879,88,7,0.0,0,0,1,5,0
ORD000062,CUST0224,PROD0056,4472.49,14,15,California,California,248,74,29,0.0,0,0,0,17,0
ORD000063,CUST0110,PROD0012,1715.43,4,20,Georgia,Texas,428,92,0,0.0,0,0,0,1,0
ORD000064,CUST0291,PROD0057,8861.28,18,10,California,California,1561,10,10,0.0,0,0,0,7,0
ORD000065,CUST0124,PROD0061,6107.78,15,15,California,Georgia,1833,8,8,0.0,0,0,0,20,0
ORD000066,CUST0098,PROD0032,3361.88,13,10,Florida,Florida,1015,77,1,2767.69,1,0,0,14,0
ORD000067,CUST0272,PROD0075,1207.25,18,0,California,California,1953,37,3,0.0,0,0,0,14,0
ORD000068,CUST0112,PROD0052,641.68,22,0,Texas,Texas,360,29,3,0.0,0,1,1,14,0
ORD000069,CUST0023,PROD0027,2018.08,8,15,Washington,Washington,599,51,8,0.0,0,0,0,3,0
ORD000070,CUST0141,PROD0001,2024.24,11,40,Washington,Washington,1860,87,9,0.0,0,0,0,23,0
ORD000071,CUST0239,PROD0054,1281.35,5,0,New York,New York,351,22,19,0.0,0,0,0,7,0
ORD000072,CUST0057,PROD0017,4753.7,16,15,Arizona,Arizona,1319,116,9,3831.51,1,0,0,18,0
ORD000073,CUST0139,PROD0061,2722.03,10,20,Illinois,Illinois,439,51,21,0.0,0,0,0,23,0
ORD000074,CUST0039,PROD0043,3410.34,9,25,Texas,California,663,18,8,0.0,0,1,0,5,1
ORD000075,CUST0206,PROD0038,1199.66,17,15,Washington,Arizona,956,9,7,0.0,0,0,0,15,0
ORD000076,CUST0143,PROD0014,1280.13,10,15,Illinois,Illinois,720,103,8,0.0,0,0,0,1,0
ORD000077,CUST0100,PROD0057,4607.45,12,20,Arizona,Arizona,1749,14,9,0.0,0,1,0,15,0
ORD000078,CUST0069,PROD0014,4221.9,11,25,Texas,Texas,1945,50,25,0.0,0,1,0,10,0
ORD000079,CUST0170,PROD0034,4178.99,7,0,Texas,Florida,1000,80,7,3020.91,1,0,0,1,0
ORD000080,CUST0201,PROD0067,1473.61,4,30,New York,New York,1050,62,8,0.0,0,0,0,16,0
ORD000081,CUST0283,PROD0074,10722.83,20,0,New York,New York,111,32,28,0.0,0,0,0,23,1
ORD000082,CUST0132,PROD0080,455.22,3,25,Georgia,Georgia,469,13,13,468.51,1,0,0,1,1
ORD000083,CUST0049,PROD0077,2023.71,8,0,Washington,Washington,80,85,5,0.0,0,0,0,21,0
ORD000084,CUST0250,PROD0045,2834.15,17,5,Illinois,Illinois,1713,59,26,0.0,0,1,0,20,0
ORD000085,CUST0189,PROD0017,1486.61,4,0,Illinois,Illinois,455,6,5,0.0,0,0,1,13,0
ORD000086,CUST0211,PROD0068,8128.9,16,10,Georgia,Georgia,681,22,4,0.0,0,0,0,21,0
ORD000087,CUST0030,PROD0065,3562.25,18,10,Florida,Florida,1685,67,13,0.0,0,0,0,7,0
ORD000088,CUST0094,PROD0080,5214.53,16,5,Texas,Texas,1426,21,20,0.0,0,1,0,17,0
ORD000089,CUST0231,PROD0053,1381.35,8,10,Texas,Washington,1243,47,5,0.0,0,1,1,16,0
ORD000090,CUST0250,PROD0012,106.64,1,10,New York,Arizona,77,15,15,0.0,0,0,0,13,0
ORD000091,CUST0131,PROD0041,2344.45,22,20,Washington,New York,1126,95,4,0.0,0,0,0,20,0
ORD000092,CUST0242,PROD0036,300.21,8,30,Florida,Florida,1122,76,23,0.0,0,1,1,21,0
ORD000093,CUST0253,PROD0068,9700.03,20,15,Florida,Florida,638,94,2,0.0,0,0,0,18,0
ORD000094,CUST0117,PROD0032,1268.35,5,0,Florida,Florida,1490,7,7,0.0,0,0,0,14,0
ORD000095,CUST0270,PROD0027,1914.4,4,5,Georgia,Georgia,1858,45,19,1223.36,1,0,0,23,0
ORD000096,CUST0087,PROD0007,5521.78,19,30,Georgia,Georgia,518,32,7,0.0,0,1,0,13,0
ORD000097,CUST0072,PROD0067,3020.23,23,0,Texas,Texas,663,75,18,0.0,0,1,1,15,0
ORD000098,CUST0205,PROD0061,2301.42,21,10,California,California,645,98,20,0.0,0,0,0,4,0
ORD000099,CUST0192,PROD0004,6529.68,19,30,Texas,Texas,1670,28,19,0.0,0,0,0,7,0
ORD000100,CUST0042,PROD0035,624.72,6,40,Arizona,Arizona,156,92,11,0.0,0,1,0,21,0
ORD000101,CUST0250,PROD0039,10884.17,22,10,Florida,Florida,1791,70,23,10494.53,1,0,0,11,1
ORD000102,CUST0060,PROD0038,1462.8,17,15,Arizona,Arizona,1550,99,21,0.0,0,1,0,12,0
ORD000103,CUST0242,PROD0074,1858.82,5,10,Washington,Washington,967,10,9,0.0,0,1,0,19,0
ORD000104,CUST0003,PROD0013,1575.66,4,20,Illinois,Illinois,1167,118,22,0.0,0,0,1,7,0
ORD000105,CUST0240,PROD0025,3285.42,21,0,New York,New York,1788,52,27,0.0,0,0,0,6,0
ORD000106,CUST0237,PROD0015,1261.4,7,0,New York,Washington,1539,34,24,0.0,0,1,0,0,0
ORD000107,CUST0235,PROD0020,9357.65,19,15,Texas,Texas,554,22,21,7615.61,1,0,0,5,1
ORD000108,CUST0200,PROD0073,659.17,4,5,Illinois,Illinois,101,118,22,0.0,0,0,0,12,0
ORD000109,CUST0142,PROD0076,1602.78,7,15,New York,New York,1317,106,24,0.0,0,0,0,17,0
ORD000110,CUST0212,PROD0004,1706.41,7,10,New York,New York,292,16,8,758.95,1,1,0,7,0
ORD000111,CUST0084,PROD0051,817.12,7,30,California,California,176,53,21,0.0,0,1,0,10,0
ORD000112,CUST0235,PROD0019,5991.98,17,25,Arizona,Arizona,1964,88,5,0.0,0,1,0,5,0
ORD000113,CUST0167,PROD0016,9259.92,22,10,Georgia,Georgia,948,71,10,7712.63,1,0,0,19,0
ORD000114,CUST0138,PROD0024,4213.87,22,20,Florida,Florida,1302,23,23,2729.99,1,0,0,12,0
ORD000115,CUST0152,PROD0016,8624.78,18,5,Illinois,Illinois,435,43,8,0.0,0,1,0,3,0
ORD000116,CUST0171,PROD0040,646.13,5,10,Georgia,Georgia,204,44,25,0.0,0,0,0,14,0
ORD000117,CUST0012,PROD0080,512.94,24,5,Illinois,Illinois,126,35,12,0.0,0,0,0,8,0
ORD000118,CUST0042,PROD0047,3688.41,14,25,Illinois,Illinois,709,115,6,0.0,0,1,1,20,0
ORD000119,CUST0074,PROD0058,6263.93,14,25,Florida,Florida,8,25,2,0.0,0,1,0,6,1
ORD000120,CUST0035,PROD0040,504.72,17,30,Illinois,Illinois,840,85,16,0.0,0,1,0,20,0
ORD000121,CUST0132,PROD0002,2004.1,19,25,Illinois,Illinois,650,109,13,0.0,0,1,1,16,0
ORD000122,CUST0201,PROD0007,4429.39,23,40,Washington,Washington,1054,95,15,0.0,0,0,0,3,0
ORD000123,CUST0197,PROD0022,6513.88,14,5,Illinois,Illinois,1179,96,1,0.0,0,1,1,18,0
ORD000124,CUST0142,PROD0020,752.27,15,30,Illinois,Illinois,617,19,8,0.0,0,0,0,17,0
ORD000125,CUST0257,PROD0068,3813.31,18,15,California,California,911,16,0,0.0,0,0,0,10,0
ORD000126,CUST0170,PROD0068,2855.81,7,10,Georgia,Arizona,157,94,9,0.0,0,0,0,3,0
ORD000127,CUST0024,PROD0069,1601.37,8,15,Georgia,Georgia,604,89,27,991.85,1,0,0,11,0
ORD000128,CUST0230,PROD0052,1865.16,16,10,Texas,Texas,1956,89,4,0.0,0,0,0,14,0
ORD000129,CUST0173,PROD0045,253.44,2,5,New York,New York,1982,50,20,0.0,0,0,0,3,0
ORD000130,CUST0191,PROD0052,1959.5,8,5,Georgia,Georgia,972,63,0,772.63,1,0,0,8,0
ORD000131,CUST0170,PROD0033,5365.11,18,0,New York,New York,1879,2,2,0.0,0,0,0,16,0
ORD000132,CUST0167,PROD0054,11228.81,24,10,Arizona,Arizona,1003,35,27,0.0,0,1,0,13,0
ORD000133,CUST0028,PROD0064,3571.81,13,30,Arizona,Arizona,252,63,10,0.0,0,0,0,23,0
ORD000134,CUST0168,PROD0062,3573.68,10,15,Arizona,Arizona,1735,15,5,0.0,0,1,0,5,0
ORD000135,CUST0239,PROD0050,5842.31,11,10,California,California,830,16,16,0.0,0,0,0,18,0
ORD000136,CUST0092,PROD0005,3960.7,17,10,Florida,Washington,1225,6,6,0.0,0,0,0,10,1
ORD000137,CUST0181,PROD0058,3199.71,14,10,Illinois,Illinois,1298,25,25,0.0,0,0,0,5,0
ORD000138,CUST0010,PROD0030,527.76,1,5,Arizona,Arizona,616,119,25,505.94,1,0,1,22,0
ORD000139,CUST0105,PROD0060,1585.43,13,25,Texas,Texas,1467,83,19,0.0,0,0,0,14,0
ORD000140,CUST0132,PROD0044,4211.28,10,5,New York,New York,1003,113,19,3751.34,1,0,1,12,0
ORD000141,CUST0295,PROD0071,6224.07,17,20,Texas,Texas,733,31,18,0.0,0,0,0,7,0
ORD000142,CUST0065,PROD0028,1350.22,22,20,Arizona,Arizona,596,72,22,0.0,0,0,0,21,0
ORD000143,CUST0083,PROD0075,5948.11,24,15,Georgia,Arizona,1492,107,13,0.0,0,0,0,0,0
ORD000144,CUST0123,PROD0068,1533.67,15,25,Texas,Texas,499,42,29,0.0,0,1,0,2,0
ORD000145,CUST0298,PROD0027,1090.28,9,5,Texas,Texas,249,79,10,0.0,0,0,0,4,0
ORD000146,CUST0257,PROD0039,2225.46,11,30,New York,New York,1763,83,0,2120.85,1,1,0,15,0
ORD000147,CUST0011,PROD0043,751.48,5,20,Georgia,Florida,664,100,20,773.03,1,0,0,2,1
ORD000148,CUST0071,PROD0062,8863.56,23,20,Florida,Florida,1282,116,19,8238.0,1,0,0,19,1
ORD000149,CUST0247,PROD0056,9753.43,21,15,New York,New York,1433,74,29,7473.33,1,0,0,4,0
ORD000150,CUST0018,PROD0069,7647.85,21,25,New York,New York,1676,70,11,0.0,0,0,0,16,0
ORD000151,CUST0257,PROD0030,836.63,8,40,Illinois,Illinois,1251,104,12,0.0,0,0,0,19,0
ORD000152,CUST0085,PROD0041,1288.79,8,10,Florida,Florida,1416,82,16,0.0,0,0,0,21,0
ORD000153,CUST0276,PROD0035,2641.94,21,25,Texas,Texas,1674,44,11,0.0,0,0,0,7,0
ORD000154,CUST0089,PROD0073,1101.21,14,20,Arizona,Arizona,1886,75,23,1085.22,1,0,0,1,0
ORD000155,CUST0131,PROD0025,8681.27,17,10,Florida,Florida,94,66,12,0.0,0,0,0,18,0
ORD000156,CUST0199,PROD0047,2126.78,12,30,New York,Texas,1486,28,23,0.0,0,0,0,10,1
ORD000157,CUST0038,PROD0010,1488.17,11,10,Washington,Washington,349,62,12,0.0,0,0,1,22,0
ORD000158,CUST0168,PROD0069,6950.54,16,15,Washington,Texas,1782,75,6,0.0,0,1,0,4,0
ORD000159,CUST0152,PROD0031,5030.67,20,0,Texas,Texas,97,108,29,5167.51,1,1,0,13,0
ORD000160,CUST0236,PROD0028,345.14,9,5,California,California,494,70,15,0.0,0,0,0,2,0
ORD000161,CUST0299,PROD0047,1708.89,20,25,California,California,385,20,20,0.0,0,1,0,11,0
ORD000162,CUST0200,PROD0040,2110.13,6,10,Arizona,Arizona,1207,118,17,0.0,0,0,1,0,0
ORD000163,CUST0123,PROD0068,4266.77,10,10,Washington,Washington,9,69,10,0.0,0,1,0,18,0
ORD000164,CUST0122,PROD0043,2974.95,22,5,Arizona,Arizona,35,35,29,1728.9,1,0,0,14,0
ORD000165,CUST0126,PROD0042,11428.25,23,10,Washington,Washington,1008,90,11,0.0,0,1,1,2,1
ORD000166,CUST0245,PROD0009,8859.23,23,25,Florida,Florida,1943,46,29,0.0,0,0,0,11,1
ORD000167,CUST0097,PROD0002,2867.54,8,30,Illinois,Arizona,1057,45,12,0.0,0,0,0,10,0
ORD000168,CUST0051,PROD0032,3192.91,21,0,Washington,Washington,892,100,0,0.0,0,0,0,16,0
ORD000169,CUST0101,PROD0080,964.03,23,15,Florida,Florida,1316,104,1,0.0,0,0,0,11,0
ORD000170,CUST0007,PROD0074,11299.08,24,10,Georgia,Georgia,1104,63,29,0.0,0,0,0,11,0
ORD000171,CUST0032,PROD0051,167.76,1,15,Georgia,Georgia,770,45,15,0.0,0,0,0,19,0
ORD000172,CUST0028,PROD0051,6139.34,18,10,Arizona,Arizona,1177,103,11,0.0,0,0,0,12,0
ORD000173,CUST0232,PROD0032,9952.87,24,10,Georgia,Georgia,7,21,21,0.0,0,1,1,19,1
ORD000174,CUST0217,PROD0015,1614.41,19,10,Florida,Florida,489,89,18,0.0,0,1,0,21,0
ORD000175,CUST0210,PROD0001,2411.72,6,15,California,California,1348,70,19,0.0,0,0,0,20,0
ORD000176,CUST0139,PROD0028,9650.16,19,10,Florida,Florida,683,102,20,0.0,0,0,0,22,0
ORD000177,CUST0216,PROD0026,1194.64,3,10,Washington,Washington,109,51,5,0.0,0,0,0,16,0
ORD000178,CUST0049,PROD0016,2483.18,12,25,Arizona,Arizona,249,100,2,0.0,0,0,0,13,0
ORD000179,CUST0271,PROD0021,6764.46,16,20,Florida,Florida,1732,2,2,0.0,0,1,0,12,0
ORD000180,CUST0151,PROD0002,3226.66,11,10,New York,New York,659,91,0,0.0,0,0,0,4,0
ORD000181,CUST0282,PROD0049,5762.58,17,25,Florida,Florida,46,9,9,0.0,0,0,0,19,1
ORD000182,CUST0046,PROD0075,2231.52,6,25,Arizona,Illinois,1457,77,3,0.0,0,0,0,16,1
ORD000183,CUST0150,PROD0056,6478.4,15,5,California,California,1061,24,7,0.0,0,1,0,20,0
ORD000184,CUST0209,PROD0036,2542.6,16,15,New York,New York,903,115,21,0.0,0,0,0,16,0
ORD000185,CUST0149,PROD0034,1342.91,16,5,Texas,Texas,1789,92,18,0.0,0,1,0,11,0
ORD000186,CUST0134,PROD0025,886.12,7,20,Arizona,Arizona,628,13,13,0.0,0,0,0,7,0
ORD000187,CUST0050,PROD0012,2368.67,8,5,Florida,California,1145,107,18,1133.15,1,0,0,23,0
ORD000188,CUST0115,PROD0048,1862.71,7,15,California,Texas,1490,30,1,0.0,0,0,0,17,0
ORD000189,CUST0072,PROD0046,4080.44,12,5,New York,Georgia,1217,65,25,0.0,0,1,0,20,0
ORD000190,CUST0091,PROD0001,3363.65,15,10,California,California,416,11,6,0.0,0,0,0,14,0
ORD000191,CUST0206,PROD0034,3001.3,9,30,Florida,Washington,1363,13,4,0.0,0,0,0,12,1
ORD000192,CUST0190,PROD0023,4946.66,10,10,Georgia,Georgia,1487,29,26,0.0,0,0,0,0,0
ORD000193,CUST0183,PROD0014,856.28,7,25,Illinois,Illinois,245,64,5,0.0,0,0,0,1,0
ORD000194,CUST0109,PROD0057,1609.86,6,40,Arizona,Arizona,331,65,16,0.0,0,0,0,16,0
ORD000195,CUST0288,PROD0043,4958.68,16,25,Washington,Washington,1350,102,14,0.0,0,0,0,5,0
ORD000196,CUST0027,PROD0051,6144.46,20,5,Georgia,Georgia,238,20,20,0.0,0,0,1,1,0
ORD000197,CUST0103,PROD0058,679.07,7,25,New York,Arizona,1760,90,1,0.0,0,0,1,18,1
