order_id,customer_id,product_id,order_amount,quantity,discount_percent,billing_state,shipping_state,account_age_days,customer_order_count,customer_return_count,refund_amount,return_flag,urgent_shipping_flag,manual_override_flag,order_hour,fraud_label
ORD000398,CUST0059,PROD0053,1193.79,7,5,California,California,1977,13,3,0.0,0,0,0,8,0
ORD000399,CUST0085,PROD0003,343.13,7,15,California,Georgia,1167,75,23,0.0,0,0,0,13,0
ORD000400,CUST0094,PROD0024,840.17,18,10,Florida,Florida,564,79,9,0.0,0,0,0,18,0
ORD000401,CUST0300,PROD0069,321.66,1,10,Washington,Washington,1982,62,24,0.0,0,0,0,4,0
ORD000402,CUST0234,PROD0020,319.48,14,30,Georgia,Georgia,1289,73,28,0.0,0,0,0,4,0
ORD000403,CUST0097,PROD0024,9221.39,18,0,California,Arizona,483,108,19,0.0,0,0,0,7,0
ORD000404,CUST0292,PROD0026,925.09,14,40,Texas,Texas,635,62,22,0.0,0,0,0,6,0
ORD000405,CUST0150,PROD0015,3346.28,10,10,Florida,Florida,525,79,8,0.0,0,1,0,22,0
ORD000406,CUST0151,PROD0013,4724.62,20,15,Illinois,Illinois,1667,68,13,0.0,0,0,0,9,0
ORD000407,CUST0131,PROD0028,1495.01,9,40,Georgia,Georgia,186,48,28,0.0,0,1,1,20,0
ORD000408,CUST0044,PROD0070,1109.56,18,0,Washington,Washington,1480,107,24,0.0,0,1,0,1,0
ORD000409,CUST0281,PROD0001,4079.01,12,30,Illinois,Illinois,1108,50,6,0.0,0,0,0,2,0
ORD000410,CUST0005,PROD0023,457.27,1,15,California,Texas,147,96,28,0.0,0,1,0,19,0
ORD000411,CUST0053,PROD0005,274.45,13,20,California,California,1227,73,14,261.35,1,0,0,5,0
ORD000412,CUST0069,PROD0045,247.18,2,0,Texas,Illinois,1506,82,25,240.28,1,0,0,1,1
ORD000413,CUST0084,PROD0021,10640.37,23,15,Washington,Washington,1452,91,15,0.0,0,1,0,14,0
ORD000414,CUST0040,PROD0064,4318.51,15,15,New York,Georgia,1057,88,18,4632.65,1,0,0,3,1
ORD000415,CUST0006,PROD0047,866.89,9,10,Texas,Texas,671,68,4,0.0,0,0,0,1,0
ORD000416,CUST0204,PROD0063,1568.85,12,5,Washington,Washington,328,74,10,1320.19,1,0,1,9,0
ORD000417,CUST0291,PROD0051,5739.79,15,5,Arizona,Arizona,25,61,21,0.0,0,0,0,13,0
ORD000418,CUST0037,PROD0036,2312.07,7,25,Florida,Georgia,719,41,25,0.0,0,0,0,12,0
ORD000419,CUST0089,PROD0069,2573.67,7,0,Georgia,Arizona,1264,87,2,0.0,0,0,0,14,0
ORD000420,CUST0152,PROD0039,5040.87,11,20,Washington,Washington,76,105,2,0.0,0,0,0,0,0
ORD000421,CUST0279,PROD0076,1287.54,7,40,Washington,Washington,1997,84,20,1117.45,1,0,0,6,1
ORD000422,CUST0209,PROD0080,3689.0,19,0,Arizona,Arizona,1172,92,13,2083.61,1,0,0,8,0
ORD000423,CUST0230,PROD0048,845.87,3,5,Texas,Texas,589,99,25,0.0,0,0,0,7,0
ORD000424,CUST0175,PROD0054,3886.31,20,15,Arizona,Arizona,1924,44,2,0.0,0,0,0,13,0
ORD000425,CUST0126,PROD0021,1351.45,9,0,Georgia,Georgia,368,8,8,0.0,0,0,0,5,0
ORD000426,CUST0060,PROD0066,555.24,14,15,Georgia,Georgia,1915,41,1,0.0,0,0,0,15,0
ORD000427,CUST0260,PROD0054,717.71,4,20,Illinois,Illinois,564,90,21,0.0,0,0,0,22,0
ORD000428,CUST0242,PROD0073,3677.25,10,15,Arizona,Texas,760,98,25,1823.88,1,0,0,15,0
ORD000429,CUST0008,PROD0022,524.87,19,10,Georgia,Georgia,851,62,4,0.0,0,0,0,9,0
ORD000430,CUST0215,PROD0064,1538.45,7,20,Arizona,Texas,1989,93,9,0.0,0,0,0,10,0
ORD000431,CUST0026,PROD0038,1337.99,4,15,Georgia,Georgia,502,9,9,0.0,0,0,0,14,0
ORD000432,CUST0222,PROD0015,4619.32,13,5,Arizona,Arizona,1945,77,1,0.0,0,1,0,17,0
ORD000433,CUST0248,PROD0014,1599.55,4,15,Florida,Florida,694,81,28,0.0,0,1,0,7,0
ORD000434,CUST0040,PROD0045,2744.57,8,30,Washington,Washington,571,61,26,2121.33,1,0,0,0,0
ORD000435,CUST0131,PROD0026,4046.58,11,15,Florida,Florida,1276,86,4,0.0,0,0,0,16,0
ORD000436,CUST0038,PROD0009,1003.25,14,10,Arizona,Arizona,1387,59,4,754.15,1,0,0,15,0
ORD000437,CUST0171,PROD0035,4491.8,16,5,Arizona,Arizona,690,63,20,2495.03,1,0,0,2,0
ORD000438,CUST0279,PROD0053,6289.58,17,0,Georgia,Georgia,268,72,0,1892.37,1,0,0,15,0
ORD000439,CUST0025,PROD0026,3240.44,21,5,Illinois,Illinois,792,95,15,0.0,0,0,0,1,0
ORD000440,CUST0120,PROD0077,89.36,2,0,Florida,Florida,1081,30,1,57.51,1,0,0,15,0
ORD000441,CUST0292,PROD0063,808.28,9,40,Texas,Arizona,81,36,15,0.0,0,0,0,17,1
ORD000442,CUST0091,PROD0042,269.65,1,5,Washington,Washington,158,50,10,0.0,0,0,0,0,0
ORD000443,CUST0040,PROD0075,195.06,1,25,Illinois,Illinois,1835,25,21,0.0,0,1,0,17,0
ORD000444,CUST0147,PROD0035,698.06,6,5,Illinois,Illinois,72,40,26,0.0,0,1,1,2,1
ORD000445,CUST0153,PROD0012,7098.79,15,5,Washington,Texas,814,42,14,4461.57,1,1,0,6,0
ORD000446,CUST0199,PROD0003,11026.59,22,10,Arizona,Arizona,1528,38,19,10720.19,1,0,0,16,1
ORD000447,CUST0095,PROD0076,2468.92,19,5,Texas,Texas,656,49,18,0.0,0,0,0,8,0
ORD000448,CUST0287,PROD0077,7157.15,16,20,Florida,Florida,990,61,29,0.0,0,0,0,23,1
ORD000449,CUST0157,PROD0060,346.1,19,40,Washington,Washington,173,83,6,0.0,0,1,0,22,0
ORD000450,CUST0086,PROD0009,2086.79,5,25,Arizona,Texas,1589,37,7,0.0,0,0,0,23,1
ORD000451,CUST0289,PROD0024,11413.77,21,5,Arizona,Arizona,1268,101,11,0.0,0,0,0,2,0
ORD000452,CUST0278,PROD0004,475.03,22,20,Arizona,Arizona,1703,58,22,0.0,0,0,0,4,0
ORD000453,CUST0150,PROD0005,1387.65,3,0,Arizona,Arizona,1727,86,25,0.0,0,0,0,4,0
ORD000454,CUST0008,PROD0020,4894.82,12,30,Georgia,Georgia,702,14,8,0.0,0,1,1,14,1
ORD000455,CUST0180,PROD0046,9817.62,20,10,Illinois,Illinois,83,21,3,0.0,0,0,1,10,0
ORD000456,CUST0167,PROD0006,6296.53,12,10,Texas,Texas,693,54,18,0.0,0,0,0,17,0
ORD000457,CUST0045,PROD0079,6766.79,21,5,Illinois,New York,291,44,17,0.0,0,0,0,6,0
ORD000458,CUST0191,PROD0037,1502.6,23,0,Washington,Washington,1067,60,11,1575.84,1,0,0,4,0
ORD000459,CUST0253,PROD0022,5846.81,12,5,California,Illinois,293,19,5,0.0,0,0,0,15,0
ORD000460,CUST0032,PROD0042,526.43,2,30,Arizona,Arizona,1843,57,25,0.0,0,0,1,14,0
ORD000461,CUST0217,PROD0064,2711.14,9,20,Illinois,Illinois,1204,82,25,1474.05,1,0,0,16,0
ORD000462,CUST0043,PROD0026,943.23,6,40,Georgia,Georgia,506,87,22,0.0,0,1,0,7,0
ORD000463,CUST0225,PROD0004,4220.02,12,0,Texas,Texas,1842,30,17,0.0,0,0,0,12,0
ORD000464,CUST0126,PROD0005,1390.72,15,15,Georgia,Georgia,1539,41,7,1136.29,1,0,0,22,0
ORD000465,CUST0002,PROD0069,5119.36,12,5,Florida,New York,876,63,12,2490.22,1,0,0,14,0
ORD000466,CUST0290,PROD0009,269.92,5,15,Illinois,Florida,293,62,2,0.0,0,0,0,22,0
ORD000467,CUST0050,PROD0051,3368.87,8,5,Washington,Texas,688,95,7,3047.98,1,0,1,10,1
ORD000468,CUST0179,PROD0031,8275.38,17,5,Illinois,Illinois,1168,47,13,0.0,0,1,0,1,0
ORD000469,CUST0055,PROD0063,249.93,1,15,Georgia,Georgia,1531,80,13,0.0,0,0,0,18,0
ORD000470,CUST0280,PROD0005,1799.5,6,5,Texas,Texas,524,106,2,0.0,0,0,0,11,0
ORD000471,CUST0222,PROD0072,3981.47,22,10,Washington,Washington,1485,36,28,0.0,0,0,0,1,0
ORD000472,CUST0242,PROD0056,1484.83,3,15,Georgia,Georgia,566,98,8,0.0,0,0,0,3,0
ORD000473,CUST0130,PROD0036,4452.12,10,0,Texas,Texas,494,40,15,0.0,0,0,0,7,0
ORD000474,CUST0141,PROD0017,819.05,5,30,New York,Texas,894,40,13,0.0,0,1,0,4,0
ORD000475,CUST0191,PROD0079,327.75,3,10,Florida,Florida,322,78,14,238.24,1,0,0,16,0
ORD000476,CUST0236,PROD0025,1215.69,11,25,Washington,Washington,809,74,25,0.0,0,0,0,14,0
ORD000477,CUST0255,PROD0040,3194.28,13,15,Georgia,Georgia,716,66,22,0.0,0,0,0,7,0
ORD000478,CUST0006,PROD0032,2266.76,5,20,Arizona,Arizona,560,28,26,0.0,0,0,0,2,0
ORD000479,CUST0200,PROD0019,713.29,2,20,Arizona,Arizona,1551,12,11,0.0,0,1,0,1,0
ORD000480,CUST0033,PROD0034,434.52,4,25,Florida,Florida,664,109,7,0.0,0,0,0,22,0
ORD000481,CUST0087,PROD0013,7052.22,16,15,Washington,Washington,1390,105,12,0.0,0,0,0,8,0
ORD000482,CUST0249,PROD0001,4775.16,21,5,Texas,Texas,1440,106,16,5170.37,1,1,0,2,0
ORD000483,CUST0076,PROD0024,2569.99,5,0,Florida,Florida,1332,62,10,0.0,0,0,0,17,0
ORD000484,CUST0240,PROD0009,1089.26,8,15,Texas,Texas,539,106,13,0.0,0,0,0,20,0
ORD000485,CUST0139,PROD0034,3409.41,9,0,California,California,1659,57,4,0.0,0,0,0,2,0
ORD000486,CUST0070,PROD0070,4766.36,9,5,Arizona,Arizona,473,9,9,0.0,0,1,0,22,0
ORD000487,CUST0101,PROD0014,1017.47,6,0,Arizona,Arizona,554,24,21,775.26,1,1,0,17,0
ORD000488,CUST0160,PROD0001,717.23,2,15,Illinois,Georgia,1750,33,15,0.0,0,1,0,6,0
ORD000489,CUST0230,PROD0009,7319.12,13,5,California,California,680,45,26,0.0,0,1,0,18,0
ORD000490,CUST0182,PROD0041,821.2,9,15,California,California,1394,112,29,0.0,0,0,0,10,0
ORD000491,CUST0280,PROD0022,513.17,9,20,California,California,85,40,27,0.0,0,0,0,15,0
ORD000492,CUST0261,PROD0040,2157.92,7,25,Washington,Washington,1229,73,2,1446.17,1,0,0,3,0
ORD000493,CUST0227,PROD0003,4742.47,23,5,Texas,Texas,1737,33,26,0.0,0,0,0,5,0
ORD000494,CUST0181,PROD0027,781.85,15,15,New York,Illinois,1417,77,10,0.0,0,0,0,18,0
ORD000495,CUST0087,PROD0033,2764.58,11,15,Arizona,Arizona,1165,68,13,0.0,0,0,0,19,0
ORD000496,CUST0124,PROD0035,2057.34,5,10,Georgia,Georgia,1698,18,12,0.0,0,1,0,0,0
ORD000497,CUST0036,PROD0045,3151.31,20,15,Arizona,Arizona,596,56,8,0.0,0,1,0,5,0
ORD000498,CUST0113,PROD0063,4479.44,22,5,New York,New York,754,13,13,0.0,0,1,0,14,0
ORD000499,CUST0278,PROD0038,306.3,1,40,Illinois,Illinois,139,106,19,0.0,0,0,0,21,0
ORD000500,CUST0128,PROD0068,7397.76,23,0,Texas,Texas,1397,84,29,0.0,0,0,1,16,0
ORD000501,CUST0035,PROD0043,6487.0,17,25,Arizona,Texas,1447,113,28,0.0,0,0,0,16,0
ORD000502,CUST0196,PROD0021,711.21,3,15,California,California,1503,105,12,0.0,0,0,0,9,0
ORD000503,CUST0289,PROD0019,10337.7,19,5,Washington,Washington,1497,27,21,10805.42,1,0,0,1,1
ORD000504,CUST0261,PROD0026,953.91,3,20,Illinois,Illinois,255,85,15,0.0,0,0,0,18,0
ORD000505,CUST0083,PROD0048,174.44,2,0,Arizona,Florida,1332,12,12,0.0,0,0,0,19,0
ORD000506,CUST0137,PROD0020,1280.05,3,20,Florida,Florida,1526,115,22,0.0,0,0,0,10,0
ORD000507,CUST0160,PROD0074,3098.49,12,15,Texas,Texas,408,94,20,2728.45,1,0,0,12,0
ORD000508,CUST0075,PROD0039,1532.26,15,0,Arizona,Arizona,953,81,27,0.0,0,0,0,5,0
ORD000509,CUST0081,PROD0070,1085.6,10,0,Washington,Washington,1826,119,23,348.37,1,0,0,10,0
ORD000510,CUST0071,PROD0055,1005.05,3,20,Florida,Florida,830,101,18,0.0,0,1,0,5,0
ORD000511,CUST0299,PROD0027,225.51,5,5,New York,New York,1506,103,27,0.0,0,0,0,10,0
ORD000512,CUST0224,PROD0019,2737.5,21,30,New York,New York,1061,12,3,0.0,0,0,0,3,0
ORD000513,CUST0253,PROD0060,1940.67,24,20,Florida,Florida,1315,3,3,1517.13,1,0,0,14,0
ORD000514,CUST0245,PROD0027,4192.54,19,20,New York,Arizona,1253,115,11,0.0,0,0,0,5,0
ORD000515,CUST0288,PROD0020,741.93,3,5,New York,Georgia,1302,30,12,0.0,0,0,0,17,1
ORD000516,CUST0032,PROD0075,5163.01,20,20,New York,New York,1558,51,23,0.0,0,0,0,12,0
ORD000517,CUST0265,PROD0039,2168.05,17,30,California,California,1808,6,6,0.0,0,0,0,21,0
ORD000518,CUST0020,PROD0004,501.61,13,0,Georgia,Georgia,592,75,26,0.0,0,0,1,5,0
ORD000519,CUST0143,PROD0040,1430.11,4,5,Texas,Texas,1856,98,14,0.0,0,0,0,6,0
ORD000520,CUST0179,PROD0037,5398.05,24,5,Texas,Texas,1256,101,10,0.0,0,1,0,5,0
ORD000521,CUST0108,PROD0070,3937.97,11,10,Texas,Florida,1191,70,9,0.0,0,0,0,15,0
ORD000522,CUST0044,PROD0057,132.84,2,20,Georgia,Georgia,656,79,12,0.0,0,0,0,2,0
ORD000523,CUST0058,PROD0016,151.15,6,10,Florida,Florida,833,62,28,0.0,0,0,0,16,0
ORD000524,CUST0248,PROD0013,1394.09,10,15,New York,New York,1303,54,3,0.0,0,0,1,19,0
ORD000525,CUST0096,PROD0049,541.12,2,5,Florida,Florida,728,66,15,412.87,1,0,0,16,0
ORD000526,CUST0094,PROD0004,1988.49,8,0,California,California,575,112,25,0.0,0,0,1,3,0
ORD000527,CUST0278,PROD0026,5585.72,12,5,New York,New York,1638,31,14,0.0,0,0,0,11,0
ORD000528,CUST0044,PROD0012,4125.27,23,25,Texas,Texas,831,56,16,0.0,0,0,0,12,0
ORD000529,CUST0275,PROD0002,835.52,3,15,Arizona,Arizona,1289,72,10,0.0,0,0,0,9,0
ORD000530,CUST0277,PROD0074,4589.41,14,10,California,California,63,68,4,0.0,0,0,1,11,0
ORD000531,CUST0180,PROD0008,574.85,22,20,Florida,Florida,155,4,4,0.0,0,0,0,18,0
ORD000532,CUST0050,PROD0001,6375.55,20,0,Arizona,Arizona,1696,35,27,0.0,0,0,0,20,0
ORD000533,CUST0047,PROD0075,4807.05,23,5,Arizona,Arizona,285,77,15,0.0,0,0,0,7,0
ORD000534,CUST0086,PROD0016,1255.63,5,5,Illinois,Illinois,1591,83,12,0.0,0,1,0,7,0
ORD000535,CUST0174,PROD0066,938.0,20,40,Texas,Texas,1800,88,3,0.0,0,0,0,4,0
ORD000536,CUST0047,PROD0003,9101.49,24,20,New York,Washington,963,118,28,8557.47,1,0,0,9,1
ORD000537,CUST0137,PROD0013,3852.84,8,15,Texas,Texas,1769,81,26,0.0,0,0,0,13,0
ORD000538,CUST0035,PROD0009,394.99,12,0,Washington,Washington,855,69,27,0.0,0,1,0,17,0
ORD000539,CUST0163,PROD0057,4554.63,13,5,New York,Georgia,1903,40,10,0.0,0,0,0,6,0
ORD000540,CUST0007,PROD0050,4722.9,12,15,Washington,Washington,474,45,18,3509.38,1,0,0,5,0
ORD000541,CUST0213,PROD0039,1166.69,7,10,Washington,Arizona,856,99,12,0.0,0,0,0,0,0
ORD000542,CUST0017,PROD0020,8009.94,24,30,Georgia,Texas,778,56,7,0.0,0,0,0,2,1
ORD000543,CUST0059,PROD0008,7116.49,23,20,New York,New York,1568,86,6,3976.49,1,1,1,1,1
ORD000544,CUST0053,PROD0046,5030.23,10,10,Georgia,Georgia,88,15,11,0.0,0,0,1,4,0
ORD000545,CUST0250,PROD0019,9423.72,20,20,Florida,Florida,1656,16,16,0.0,0,0,0,16,0
ORD000546,CUST0017,PROD0048,267.36,10,40,Washington,Washington,47,26,3,0.0,0,1,0,18,0
ORD000547,CUST0129,PROD0055,5005.15,20,10,Washington,Washington,632,24,21,2855.0,1,0,0,23,0
ORD000548,CUST0178,PROD0068,4299.97,15,15,Arizona,Arizona,1192,73,13,0.0,0,1,0,13,0
ORD000549,CUST0155,PROD0040,882.93,12,30,Florida,Florida,291,76,26,0.0,0,0,0,10,0
ORD000550,CUST0205,PROD0001,817.17,4,5,Arizona,Arizona,980,67,8,0.0,0,1,1,21,0
ORD000551,CUST0241,PROD0023,6639.76,16,30,New York,Georgia,1994,35,1,0.0,0,0,1,3,0
ORD000552,CUST0119,PROD0069,235.31,8,0,Florida,Florida,1646,69,9,0.0,0,0,0,15,0
ORD000553,CUST0249,PROD0043,1440.52,6,15,Florida,California,61,15,15,0.0,0,1,0,19,0
ORD000554,CUST0096,PROD0050,2034.96,5,20,Washington,Washington,1183,57,9,0.0,0,0,0,12,0
ORD000555,CUST0296,PROD0037,4240.4,24,15,Illinois,Illinois,1195,19,19,0.0,0,0,0,6,0
ORD000556,CUST0152,PROD0014,805.36,3,10,California,California,137,10,10,0.0,0,0,1,14,0
ORD000557,CUST0221,PROD0072,9983.53,20,15,Arizona,Arizona,1300,20,8,0.0,0,0,0,23,0
ORD000558,CUST0263,PROD0062,5893.8,21,5,Arizona,Arizona,1042,14,14,0.0,0,0,0,5,0
ORD000559,CUST0238,PROD0080,91.14,1,5,California,Florida,1363,57,6,0.0,0,0,0,13,0
ORD000560,CUST0256,PROD0069,712.48,15,5,Georgia,Georgia,595,65,10,0.0,0,0,0,1,0
ORD000561,CUST0161,PROD0024,6763.27,14,15,Washington,Washington,511,73,8,0.0,0,1,0,5,0
ORD000562,CUST0014,PROD0021,1410.77,9,10,California,California,1472,53,20,695.43,1,1,0,18,0
ORD000563,CUST0148,PROD0020,5044.57,17,5,Florida,Florida,1443,21,21,2904.76,1,0,0,11,0
ORD000564,CUST0055,PROD0074,508.25,10,30,Arizona,Arizona,324,3,3,0.0,0,0,0,4,0
ORD000565,CUST0267,PROD0045,2630.63,11,10,New York,Illinois,433,85,8,0.0,0,0,0,8,0
ORD000566,CUST0072,PROD0037,5538.67,11,10,Georgia,Georgia,1173,117,24,0.0,0,0,0,2,0
ORD000567,CUST0069,PROD0078,5605.19,20,10,Florida,Florida,1658,34,13,0.0,0,0,0,18,0
ORD000568,CUST0075,PROD0049,8865.53,16,5,Texas,Arizona,404,25,15,0.0,0,0,0,22,0
ORD000569,CUST0193,PROD0073,1361.0,10,20,New York,New York,439,38,21,0.0,0,0,0,2,0
ORD000570,CUST0172,PROD0079,6471.57,23,10,Illinois,Illinois,1615,26,4,0.0,0,0,0,5,0
ORD000571,CUST0285,PROD0007,10370.56,20,0,Washington,Washington,1393,27,26,11209.47,1,1,0,20,1
ORD000572,CUST0125,PROD0029,3863.81,23,40,Georgia,Georgia,1804,59,10,0.0,0,1,0,21,0
ORD000573,CUST0085,PROD0059,2458.39,18,25,Texas,California,1567,94,19,1510.16,1,0,0,18,0
ORD000574,CUST0015,PROD0066,4129.41,10,20,Georgia,Georgia,1906,85,12,0.0,0,1,0,17,0
ORD000575,CUST0003,PROD0012,3507.44,19,25,Illinois,Illinois,378,115,22,0.0,0,0,0,20,0
ORD000576,CUST0113,PROD0026,1835.79,8,30,Texas,Texas,544,43,18,0.0,0,1,0,8,0
ORD000577,CUST0278,PROD0044,3694.23,7,10,Georgia,Georgia,476,59,5,0.0,0,1,0,21,0
ORD000578,CUST0158,PROD0064,1198.3,11,15,New York,Illinois,111,46,5,0.0,0,0,0,21,0
ORD000579,CUST0269,PROD0010,3974.17,24,15,Illinois,Illinois,1558,6,6,4032.59,1,0,0,5,0
ORD000580,CUST0031,PROD0049,505.67,14,5,Washington,Arizona,1323,47,15,404.74,1,0,1,1,1
ORD000581,CUST0028,PROD0024,2349.03,10,5,California,California,172,32,8,0.0,0,0,0,12,0
ORD000582,CUST0251,PROD0018,1633.28,12,0,Texas,Texas,397,57,4,0.0,0,0,0,18,0
ORD000583,CUST0033,PROD0042,2465.8,7,15,Washington,Washington,382,19,3,0.0,0,1,0,20,0
ORD000584,CUST0016,PROD0034,1602.13,16,20,New York,New York,806,89,27,0.0,0,0,0,3,0
ORD000585,CUST0122,PROD0051,2962.02,9,20,California,California,911,101,29,0.0,0,1,0,9,0
ORD000586,CUST0278,PROD0026,2298.45,14,5,California,California,578,115,11,0.0,0,0,0,18,0
ORD000587,CUST0207,PROD0066,1932.53,9,5,Arizona,Arizona,1860,11,6,0.0,0,0,1,1,0
ORD000588,CUST0030,PROD0007,1600.84,8,10,Texas,Texas,426,14,12,991.36,1,0,1,17,0
ORD000589,CUST0252,PROD0069,8888.61,24,15,California,California,1124,116,4,0.0,0,0,1,6,0
ORD000590,CUST0254,PROD0003,1830.62,9,30,Illinois,Illinois,876,101,16,0.0,0,0,0,0,0
ORD000591,CUST0241,PROD0059,344.33,2,25,California,California,775,71,18,0.0,0,0,0,5,0
ORD000592,CUST0271,PROD0028,3601.65,10,30,Washington,Washington,1651,39,29,2878.33,1,0,0,17,0
ORD000593,CUST0072,PROD0031,3429.38,13,25,Illinois,Illinois,1956,62,9,0.0,0,0,0,20,0
ORD000594,CUST0294,PROD0002,259.24,3,40,Washington,Washington,12,64,5,0.0,0,0,0,1,0
ORD000595,CUST0097,PROD0057,3902.78,8,10,Florida,Florida,927,101,4,0.0,0,0,0,11,0
ORD000596,CUST0241,PROD0014,874.95,4,0,Arizona,Arizona,239,63,11,0.0,0,0,0,4,0
ORD000597,CUST0174,PROD0053,553.9,13,0,Washington,Washington,868,4,4,0.0,0,0,0,16,0
ORD000598,CUST0234,PROD0059,4971.26,18,10,Florida,Florida,1234,84,1,0.0,0,0,1,18,0
